player_name,position,injury_type,status,practice_participation,team,source,scraped_at
Blake Gillikin,P,Feb 9,IR,"Oct 11: The Cardinals placed Gillikin on injured reserve Saturday due to a back injury, Zach Gershman of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Tip Reiman,TE,Feb 9,IR,Oct 8: Reiman (ankle) was placed on injured reserve Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
James Conner,RB,Feb 9,IR,Sep 23: The Cardinals placed Conner (foot) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Joey Blount,S,Feb 9,IR,"Sep 10: Head coach Jonathan Gannon told reporters Wednesday that Blount (neck/concussion) will be placed on injured reserve and miss the remainder of the season, Josh Weinfuss of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
J.J. Russell,LB,Feb 9,IR,"Aug 27: Russell was placed on injured reserve by the Cardinals on Tuesday, Darren Urban of the team's official website reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Tyrone Wheatley Jr.,OT,Feb 9,IR,,Unknown,ESPN,2026-01-10 17:25:45.059467
Ronnie Harrison Jr.,LB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Brandon Dorlus,DT,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Cobee Bryant,CB,Feb 9,Questionable,"Jan 4: Bryant has entered the league's concussion protocol and has been ruled out for the rest of Sunday's game against the Saints, Tori McElhaney of the Falcons' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Sam Roberts,DT,Feb 9,IR,"Jan 3: Roberts (knee) was not activated from injured reserve Saturday and has been ruled out for Sunday's game against the Saints, Terrin Waack of the Falcons' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
DeMarcco Hellams,S,Feb 9,IR,"Jan 3: Hellams (hamstring) was not activated from injured reserve Saturday and has been ruled out for Sunday's game against the Saints, Terrin Waack of the Falcons' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Clark Phillips III,CB,Feb 9,IR,"Jan 2: Phillips (triceps/illness) has been ruled out for Sunday's game against the Saints, Josh Kendall of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Mike Hughes,CB,Feb 9,IR,"Jan 1: The Falcons placed Hughes (ankle) on injured reserve Thursday, Tori McElhaney of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
KhaDarel Hodge,WR,Feb 9,IR,"Dec 19: The Falcons moved Hodge (shoulder) to injured reserve Friday, Tori McElhaney of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Bralen Trice,LB,Feb 9,IR,"Dec 17: Trice (knee) has been ruled out for the remainder of the season, D. Orlando Ledbetter of The Atlanta Journal-Constitution reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Zach Harrison,DE,Feb 9,IR,"Dec 17: Harrison (knee) won't return this season, D. Orlando Ledbetter of The Atlanta Journal-Constitution reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Troy Andersen,LB,Feb 9,Out,"Dec 17: Andersen (knee) has been ruled out for the remainder of the season, D. Orlando Ledbetter of The Atlanta Journal-Constitution reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Malik Verdon,S,Feb 9,Out,"Nov 28: Verdon (shoulder) has been ruled out ahead of Sunday's matchup against the Jets, Marc Raimondi of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Michael Penix Jr.,QB,Feb 9,IR,"Nov 26: Falcons head coach Raheem Morris said that Penix (knee) underwent full reconstructive surgery to address the partially torn ACL in his left knee on Tuesday and experienced no complications with the procedure, D. Orlando Ledbetter of The Atlanta Journal-Constitution reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Billy Bowman Jr.,S,Feb 9,IR,"Nov 24: Bowman sustained a torn Achilles in practice and will miss the remainder of the season, Jeremy Fowler of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
DeAngelo Malone,LB,Feb 9,IR,"Nov 13: The Falcons placed Malone (ankle) on injured reserve Thursday, Terrin Waack of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Storm Norton,OT,Feb 9,IR,"Nov 12: Norton (foot) reverted to injured reserve Wednesday, Terrin Waack of the Falcons' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Kaleb McGary,OT,Feb 9,IR,"Aug 26: The Falcons placed McGary on season-ending IR on Tuesday, Mike Garafolo of NFL Network reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Emory Jones,QB,Feb 9,IR,"Aug 19: Jones (concussion) reverted to injured reserve after clearing waivers Tuesday, Aaron Wilson of KPRC 2 Houston reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Justice Hill,RB,Feb 9,IR,Jan 9: Hill (neck) rushed 18 times for 93 yards and two touchdowns while catching 21 of 27 targets for 169 yards and one touchdown across 10 appearances in 2025. He also had seven kickoff returns for 188 yards.,Unknown,ESPN,2026-01-10 17:25:45.059467
Kyle Hamilton,S,Feb 9,Questionable,"Jan 8: Hamilton (concussion) recorded 105 total tackles (59 solo), including 1.0 sacks, nine passes defensed and two forced fumbles over 16 regular-season games in 2025.",Unknown,ESPN,2026-01-10 17:25:45.059467
Teddye Buchanan,LB,Feb 9,IR,"Jan 6: Buchanan successfully underwent surgery on his torn ACL on Tuesday, Giana Han of TheBaltimoreBanner.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Rashod Bateman,WR,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Andrew Vorhees,G,Feb 9,Questionable,Jan 4: Vorhees has a foot injury and is questionable to return to Sunday night's game against the Steelers.,Unknown,ESPN,2026-01-10 17:25:45.059467
Taven Bryan,DT,Feb 9,IR,Jan 4: Bryan (knee) was not activated from injured reserve Saturday and has been ruled out  for Sunday's game against the Steelers.,Unknown,ESPN,2026-01-10 17:25:45.059467
Adisa Isaac,LB,Feb 9,IR,"Nov 24: Head coach John Harbaugh said Monday that Isaac had a ""setback"" with his elbow injury and isn't close to a return from injured reserve, Jeff Zrebiec of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Broderick Washington Jr.,DT,Feb 9,IR,"Nov 3: Head coach John Harbaugh told reporters Monday that Washington successfully underwent Achilles tendon surgery, Jonas Shaffer of TheBaltimoreBanner.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Nnamdi Madubuike,DT,Feb 9,IR,"Sep 29: Head coach Jon Harbaugh told reporters Monday that Madubuike (neck) won't return this season, Jamison Hensley of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Dayton Wade,WR,Feb 9,IR,"Aug 26: The Ravens placed Wade (ribs) on injured reserve Tuesday, Jamison Hensley of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Robert Longerbeam,CB,Feb 9,IR,"Aug 10: The Ravens placed Longerbeam (knee) on injured reserve Sunday, Jamison Hensley of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Bilhal Kone,CB,Feb 9,IR,Aug 9: The Ravens placed Kone (knee) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jordan Phillips,DT,Feb 9,IR,,Unknown,ESPN,2026-01-10 17:25:45.059467
Joshua Palmer,WR,Feb 9,IR,Jan 10: The Bills placed Palmer (ankle) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Matt Prater,PK,Jan 11,Questionable,Jan 9: Prater (quadriceps) is listed as questionable for Sunday's wild-card game against the Jaguars.,Unknown,ESPN,2026-01-10 17:25:45.059467
Ed Oliver,DT,Jan 17,IR,"Jan 9: Bills head coach Sean McDermott said Friday that ""it's not out of the question"" for Oliver (biceps/knee) to resume practicing next week, should Buffalo defeat Jacksonville in Sunday's wild-card matchup to advance in the AFC playoffs, Joe Buscaglia of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Shaq Thompson,LB,Jan 11,Questionable,"Jan 9: Bills head coach Sean McDermott said Friday that Thompson (neck) will be listed as questionable for Sunday's wild-card round matchup against the Jaguars but is expected to play, Alaina Getzenberg of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Damar Hamlin,S,Jan 17,IR,"Jan 9: Bills head coach Sean McDermott said Friday that Hamlin (pectoral) will not come off IR in time for Sunday's wild-card round matchup against Jacksonville, Alaina Getzenberg of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Terrel Bernard,LB,Jan 17,Out,"Jan 9: Bills head coach Sean McDermott said Friday that Bernard (calf) is ruled out for Sunday's wild-card round matchup against the Jaguars, Maddy Glab of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Ty Johnson,RB,Jan 11,Questionable,"Jan 9: Johnson (ankle) will practice Friday, Alaina Getzenberg of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Maxwell Hairston,CB,Jan 17,Out,"Jan 5: Hairston (ankle) has been ruled out for Sunday's AFC wild-card game against the Jaguars, Alec White of the Bills' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Curtis Samuel,WR,Jan 17,IR,"Jan 5: Samuel (elbow) will not have his 21-day practice window opened ahead of the Bills' AFC wild-card game against the Jaguars on Sunday, Jay Skurski of The Buffalo News reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Chase Lundt,OT,Jan 17,IR,Dec 19: Lundt (knee) was placed on injured reserve Friday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Tyler Bass,PK,Feb 9,IR,"Dec 1: Coach Sean McDermott revealed Monday that Bass (left hip/groin) underwent surgery last week and will be sidelined for the rest of the season, Maddy Glab of the Bills' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Landon Jackson,DE,Jan 17,IR,Nov 11: The Bills placed Jackson (knee) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Dorian Strong,CB,Jan 17,IR,"Nov 3: Head coach Sean McDermott was unable to provide a timeline on Strong's (neck) return Monday, Matt Parrino of The Syracuse Post-Standard reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Michael Hoecht,DE,Feb 9,IR,"Nov 3: The Bills placed Hoecht on injured reserve Monday due to a torn right Achilles which will sideline him for the rest of the 2025, season, Alaina Getzenberg of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Taylor Rapp,S,Jan 17,IR,"Oct 31: Rapp underwent surgery on his injured knee this week and is likely going to miss the remainder of the season, Alaina Getzenberg of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
DeWayne Carter,DT,Feb 9,IR,Sep 4: The Bills placed Carter (Achilles) on injured reserve Thursday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Wande Owens,S,Feb 9,IR,"Aug 27: Owens (undisclosed) reverted to the Bills' injured reserve list Wednesday, Alaina Getzenberg of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Ikem Ekwonu,OT,Jan 17,Questionable,"Jan 10: Ekwonwu (knee) is questionable to return to Carolina's wild-card matchup versus the Rams on Saturday, David Newton of ESPN reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
David Moore,WR,Jan 17,Out,Jan 10: Moore (coach's decision) is inactive for Carolina's wild-card matchup versus the Rams on Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Nick Samac,C,Jan 17,Out,,Unknown,ESPN,2026-01-10 17:25:45.059467
LaBryan Ray,DE,Jan 17,Out,,Unknown,ESPN,2026-01-10 17:25:45.059467
Jared Harrison-Hunte,DE,Jan 17,Out,,Unknown,ESPN,2026-01-10 17:25:45.059467
Krys Barnes,LB,Jan 17,Out,,Unknown,ESPN,2026-01-10 17:25:45.059467
Chandler Zavala,G,Jan 17,IR,"Jan 8: Zavala (calf), who remains on IR, practiced in full Thursday and is officially listed as questionable for Saturday's wild-card round matchup against Los Angeles.",Unknown,ESPN,2026-01-10 17:25:45.059467
Ja'Tavion Sanders,TE,Feb 9,IR,"Jan 1: The Panthers placed Sanders (fibula) on injured reserve Wednesday, Darin Gantt of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Trevin Wallace,LB,Feb 9,IR,"Dec 27: Wallace (shoulder) was placed on the injured reserve list Saturday, Darin Gantt of the Panthers' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Corey Thornton,CB,Feb 9,IR,"Nov 26: The Panthers are placing Thornton (fibula) on injured reserve Wednesday, Mike Kaye of The Charlotte Observer reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Brady Christensen,G,Feb 9,IR,"Oct 30: Carolina placed Christensen (Achilles) on injured reserve Thursday, Darin Gantt of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Patrick Jones II,LB,Feb 9,IR,"Oct 18: Jones (back) was placed on injured reserve Saturday, Joe Person of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Damarri Mathis,CB,Feb 9,IR,Sep 6: The Panthers placed Mathis (knee) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Popo Aumavae,DT,Feb 9,IR,"May 9: Aumavae (Achilles) cleared waivers and reverted to injured reserve Friday, Aaron Wilson of KPRC 2 Houston reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jonathon Brooks,RB,Feb 9,Out,"May 8: The Panthers are placing Brooks on the physically unable to perform list, ruling him out for the entire 2025 season.",Unknown,ESPN,2026-01-10 17:25:45.059467
C.J. Gardner-Johnson,S,Jan 17,Out,,Unknown,ESPN,2026-01-10 17:25:45.059467
Kyler Gordon,CB,Jan 10,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Braxton Jones,OT,Jan 17,IR,"Jan 8: Jones (knee), who remains on IR, practiced in full Thursday and is officially listed as questionable for Saturday's wild-card round matchup against the Packers.",Unknown,ESPN,2026-01-10 17:25:45.059467
Joe Tryon-Shoyinka,DE,Jan 17,Out,Jan 8: Tryon-Shoyinka (concussion) is ruled out for Saturday's wild-card round matchup against the Packers.,Unknown,ESPN,2026-01-10 17:25:45.059467
Amen Ogbongbemiga,LB,Jan 17,Out,Jan 8: Ogbongbemiga (concussion) is ruled out for Saturday's wild-card round matchup against Green Bay.,Unknown,ESPN,2026-01-10 17:25:45.059467
Noah Sewell,LB,Feb 9,IR,"Dec 31: Coach Ben Johnson said the Bears will place Sewell (Achilles) on injured reserve Wednesday, Courtney Cronin of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Roschon Johnson,RB,Jan 17,IR,Nov 22: The Bears placed Johnson (thumb) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Dayo Odeyingbo,DE,Feb 9,IR,Nov 4: The Bears placed Odeyingbo (Achilles) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Shemar Turner,DT,Feb 9,IR,Oct 28: The Bears placed Turner (knee) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Kiran Amegadjie,OT,Jan 17,IR,Sep 20: The Bears placed Amegadjie (elbow) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Zah Frazier,CB,Feb 9,Out,"Aug 27: Bears general manager Ryan Poles said Tuesday that Frazier will remain on the reserve/non-football injury list the entire 2025 campaign for a ""personal"" reason, Courtney Cronin of ESPN reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Terell Smith,CB,Feb 9,IR,Aug 24: The Bears placed Smith (knee) on injured reserve Sunday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Deion Hankins,RB,Feb 9,IR,"Aug 20: Hankins (shoulder/quadriceps) was placed on injured reserve Wednesday, Adam Hoge of AllCHGO.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Cam Grandy,TE,Feb 9,Questionable,Jan 5: Grandy (chest) and the Bengals agreed on a one-year contract extension Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Joseph Ossai,DE,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Josh Newton,CB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Charlie Jones,WR,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
DJ Turner II,CB,Feb 9,Questionable,"Jan 4: Turner suffered a calf injury in Sunday's 20-18 loss to the Browns, Charlie Goldsmith of the Dayton Daily News reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Matt Lee,C,Feb 9,IR,Jan 2: Lee (knee) has been ruled out for Sunday's game against the Browns.,Unknown,ESPN,2026-01-10 17:25:45.059467
Kris Jenkins Jr.,DT,Feb 9,IR,Dec 19: Jenkins (ankle) was placed on the injured reserve list Friday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Trey Hendrickson,DE,Feb 9,IR,Dec 11: The Bengals placed Hendrickson (hip/pelvis) on injured reserve Thursday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Brian Asamoah II,LB,Feb 9,IR,Dec 1: Asamoah (knee) was placed on the injured reserve list Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Marco Wilson,CB,Feb 9,IR,Nov 26: The Bengals placed Wilson (hamstring) on injured reserve Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Cam Taylor-Britt,CB,Feb 9,IR,Nov 21: Taylor-Britt was placed on the injured-reserve list Friday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Cordell Volson,G,Feb 9,IR,Aug 27: Volson (shoulder) reverted to the Bengals' injured reserve list Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Erick All Jr.,TE,Feb 9,Out,Aug 26: The Bengals placed All (knee) on the reserve/PUP list Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
David Njoku,TE,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Harold Fannin Jr.,TE,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Kingsley Eguakun,C,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Luke Wypler,C,Feb 9,Questionable,Jan 4: Wypler (knee) suffered a knee injury in Sunday's 20-18 win over the Bengals.,Unknown,ESPN,2026-01-10 17:25:45.059467
Denzel Ward,CB,Feb 9,Questionable,Jan 4: Ward (neck) has been ruled out for the rest of Sunday's game against the Bengals.,Unknown,ESPN,2026-01-10 17:25:45.059467
Carson Schwesinger,LB,Feb 9,IR,Jan 3: The Browns placed Schwesinger (ankle) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Winston Reid,LB,Feb 9,IR,"Jan 2: Reid (back) has been ruled out for Sunday's game against the Bengals, Scott Petrak of the Elyria Chronicle-Telegram reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Wyatt Teller,G,Feb 9,IR,Dec 31: The Browns placed Teller (calf) on injured reserve Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Deshaun Watson,QB,Feb 9,Out,"Dec 23: Browns head coach Kevin Stefanski confirmed Tuesday that the Browns will not activate Watson (Achilles) from the reserve/PUP list this season, Daniel Oyefusi of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Quinshon Judkins,RB,Feb 9,IR,Dec 23: The Browns announced that Judkins was placed on injured reserve after he underwent successful surgery Tuesday to repair a dislocated right ankle and fractured right fibula.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jack Conklin,OT,Feb 9,IR,Dec 20: Conklin (concussion) was placed on the injured reserve list Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Ethan Pocic,C,Feb 9,IR,Dec 9: The Browns placed Pocic (Achilles) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jerome Ford,RB,Feb 9,IR,Dec 9: The Browns placed Ford on injured reserve Tuesday due to a shoulder injury.,Unknown,ESPN,2026-01-10 17:25:45.059467
Maliek Collins,DT,Feb 9,IR,Dec 2: The Browns placed Collins (quadriceps) on the injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Dom Jones,CB,Feb 9,IR,Nov 18: The Browns placed Jones (knee) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
DeAndre Carter,WR,Feb 9,IR,"Sep 29: Head coach Kevin Stefanski told reporters Monday that Carter (knee) will miss ""weeks,"" Daniel Oyefusi of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Dawand Jones,OT,Feb 9,IR,"Sep 26: Jones (knee/hamstring) underwent surgery to address a torn LCL in his right knee and a hamstring avulsion Thursday, Chris Easterling of the Akron Beacon Journal reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Nathaniel Watson,LB,Feb 9,IR,Aug 21: Watson (biceps) was placed on injured reserve Thursday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Anthony Kendall,CB,Feb 9,IR,"Aug 6: Kendall (undisclosed) reverted to Cleveland's injured reserve list Wednesday, Aaron Wilson of KPRC 2 Houston reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Martin Emerson Jr.,CB,Feb 9,IR,"Jul 30: Emerson (Achilles) was ruled out for the season Wednesday, Mary Kay Cabot of The Cleveland Plain Dealer reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Justin Osborne,C,Feb 9,IR,Jun 10: Osborne (undisclosed) reverted to Cleveland's injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jeremiah Owusu-Koramoah,LB,Feb 9,Out,May 12: The Browns placed Owusu-Koramoah (neck) on the Reserve/Physically Unable to to Perform list Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Tyler Smith,G,Feb 9,Questionable,"Jan 5: Smith will have his knee injury evaluated by team doctors to determine whether surgery is needed, Nick Harris of the Fort Worth Star-Telegram reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
DaRon Bland,CB,Feb 9,IR,"Jan 5: Bland confirmed Monday that he's set to undergo surgery on a lingering foot injury Jan. 13, Calvin Watkins reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Shavon Revel Jr.,CB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
DeMarvion Overshown,LB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Alijah Clark,S,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Markquese Bell,S,Feb 9,Questionable,"Jan 4: Bell has entered the league's concussion protocol and has been ruled out for the rest of Sunday's game against the Giants, Todd Archer of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
T.J. Bass,G,Feb 9,IR,Jan 3: The Cowboys placed Bass (knee) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Malik Davis,RB,Feb 9,IR,"Jan 3: The Cowboys placed Davis (eye/calf) on injured reserve Saturday, Jon Machota of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Javonte Williams,RB,Feb 9,IR,"Jan 3: The Cowboys placed Williams (shoulder) on injured reserve Saturday, Jon Machota of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Payton Turner,DE,Feb 9,IR,"Dec 24: Turner (ribs) has been ruled out ahead of Thursday's matchup against the Commanders, Jon Machota of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Tyler Guyton,OT,Feb 9,IR,Dec 24: The Cowboys placed Guyton (ankle) on injured reserve Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Juanyeh Thomas,S,Feb 9,Out,"Dec 19: Thomas (migraine) won't return this season, head coach Brian Schottenheimer revealed Friday, Clarence Hill Jr. of alldlls.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Ajani Cornelius,OT,Feb 9,IR,"Nov 17: The Cowboys placed Cornelius (knee) on injured reserve Monday, Jon Machota of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
